V1,V2,node_id,congress,icpsr,state_abbrev,bioname,party_name,x_svd,y_svd,betweenness,pagerank
-0.4466840889164042,-0.9795910573163567,14509_103,103,14509,TN,"SASSER, James Ralph",Democrat,-0.4466840889164042,-0.9795910573163567,5.694800225825586e-4,0.009914403454207802
0.9545609602102048,-0.6610089192164929,14511_103,103,14511,WY,"WALLOP, Malcolm",Republican,0.9545609602102048,-0.6610089192164929,0,0.008470127904887206
-0.574823684837403,-0.9966836779517565,14617_103,103,14617,SD,"DASCHLE, Thomas Andrew",Democrat,-0.574823684837403,-0.9966836779517565,0.002439364132253695,0.010391838987279531
0.9282325355670852,-0.7494259144386158,14628_103,103,14628,TX,"GRAMM, William Philip (Phil)",Republican,0.9282325355670852,-0.7494259144386158,1.05445986689944e-4,0.0088283291686774
0.24447314640052636,-0.8521855043110541,14659_103,103,14659,AL,"SHELBY, Richard C.",Democrat,0.24447314640052636,-0.8521855043110541,0.04800611753007156,0.009860605272499979
-0.36890184911571283,-0.9313781735696413,14700_103,103,14700,OK,"BOREN, David Lyle",Democrat,-0.36890184911571283,-0.9313781735696413,4.227356637896503e-4,0.009902949804839797
-0.5194347840950445,-0.9203891280433222,14702_103,103,14702,NJ,"BRADLEY, William Warren (Bill)",Democrat,-0.5194347840950445,-0.9203891280433222,4.227356637896503e-4,0.009902949804839798
0.32495339195484996,-0.8674817104539579,14703_103,103,14703,MN,"DURENBERGER, David Ferdinand",Republican,0.32495339195484996,-0.8674817104539579,0.020674662043378377,0.009992207855329739
-0.26506382513252996,-0.9794052788953587,14704_103,103,14704,NE,"EXON, J. James",Democrat,-0.26506382513252996,-0.9794052788953587,0.008734481301008568,0.010740048038361927
-0.12447396811315288,-0.9213137137418397,14705_103,103,14705,AL,"HEFLIN, Howell Thomas",Democrat,-0.12447396811315288,-0.9213137137418397,0.003916452760566632,0.010089967607661218
0.5427429935720461,-0.8897181867305158,14708_103,103,14708,KS,"KASSEBAUM, Nancy Landon",Republican,0.5427429935720461,-0.8897181867305158,0.010402820055954701,0.010008272301227753
-0.6373036446319323,-0.9849142623102444,14709_103,103,14709,MI,"LEVIN, Carl",Democrat,-0.6373036446319323,-0.9849142623102444,6.382906918712465e-4,0.010057723119649732
0.8088553396787165,-0.8444970678640703,14710_103,103,14710,WY,"SIMPSON, Alan Kooi",Republican,0.8088553396787165,-0.8444970678640703,0.00288043448255677,0.009621951491419882
0.6899176714104852,-0.8738480000531641,14712_103,103,14712,VA,"WARNER, John William",Republican,0.6899176714104852,-0.8738480000531641,0.007367321017336683,0.009909980564370263
-0.6617444913502283,-0.9937362909414873,14713_103,103,14713,ME,"MITCHELL, George John",Democrat,-0.6617444913502283,-0.9937362909414873,6.382906918712465e-4,0.010057723119649734
0.9183451869895073,-0.770315702387205,14803_103,103,14803,CO,"BROWN, George Hanks (Hank)",Republican,0.9183451869895073,-0.770315702387205,5.460643928674444e-4,0.009159956048427204
0.833870795376512,-0.847448100623107,14806_103,103,14806,IN,"COATS, Daniel Ray",Republican,0.833870795376512,-0.847448100623107,0.00288043448255677,0.009621951491419886
0.9848419371328387,-0.7973326610469279,14809_103,103,14809,ID,"CRAIG, Larry Edwin",Republican,0.9848419371328387,-0.7973326610469279,8.283460537193322e-4,0.009323340559076921
-0.45980909517301605,-0.9252389752125866,14812_103,103,14812,ND,"DORGAN, Byron Leslie",Democrat,-0.45980909517301605,-0.9252389752125866,0,0.009750159861743452
0.8289843592369541,-0.7880295942285429,14826_103,103,14826,NH,"GREGG, Judd Alan",Republican,0.8289843592369541,-0.7880295942285429,5.460643928674444e-4,0.009159956048427209
0.7463978473000559,-0.8480773712306255,14900_103,103,14900,NY,"D'AMATO, Alfonse Marcello",Republican,0.7463978473000559,-0.8480773712306255,0.0014304626985814264,0.009477248617847432
0.7137639745856414,-0.8867375603990496,14904_103,103,14904,WA,"GORTON, Thomas Slade, III (Slade)",Republican,0.7137639745856414,-0.8867375603990496,0.004645085122784852,0.009766208841016314
0.8354950502980387,-0.7850329907900381,14907_103,103,14907,AK,"MURKOWSKI, Frank Hughes",Republican,0.8354950502980387,-0.7850329907900381,0.001021045302040162,0.009325324611035487
0.9536196229355481,-0.7795557693309012,14908_103,103,14908,OK,"NICKLES, Donald Lee",Republican,0.9536196229355481,-0.7795557693309012,5.460643928674444e-4,0.009159956048427209
0.3391438698008579,-0.8397044503146176,14910_103,103,14910,PA,"SPECTER, Arlen",Republican,0.3391438698008579,-0.8397044503146176,0.0018809096386315177,0.008495373670368202
-0.42042358167093336,-0.9848131282404587,14912_103,103,14912,NM,"BINGAMAN, Jesse Francis, Jr. (Jeff)",Democrat,-0.42042358167093336,-0.9848131282404587,0.002439364132253695,0.010391838987279536
-0.495361777631439,-0.9619739206266292,14914_103,103,14914,NJ,"LAUTENBERG, Frank Raleigh",Democrat,-0.495361777631439,-0.9619739206266292,0.002353506016229233,0.010226573539570691
-0.6042020255310876,-0.9935642889207268,14920_103,103,14920,MA,"KERRY, John Forbes",Democrat,-0.6042020255310876,-0.9935642889207268,0.002353506016229233,0.010226573539570691
0.8996582795118577,-0.8375044140715318,14921_103,103,14921,KY,"McCONNELL, Addison Mitchell (Mitch)",Republican,0.8996582795118577,-0.8375044140715318,8.283460537193322e-4,0.009323340559076918
-0.578899036977154,-0.970977094841871,14922_103,103,14922,WV,"ROCKEFELLER, John Davison IV (Jay)",Democrat,-0.578899036977154,-0.970977094841871,6.382906918712465e-4,0.010057723119649732
-0.6277311872693997,-0.9519178539851247,15011_103,103,15011,CA,"BOXER, Barbara",Democrat,-0.6277311872693997,-0.9519178539851247,2.1555502808159605e-4,0.009904924467544296
0.8975937950222083,-0.8353202563790667,15037_103,103,15037,FL,"MACK, Connie, III",Republican,0.8975937950222083,-0.8353202563790667,0.0014304626985814264,0.00947724861784743
0.8769772314855107,-0.770674567907356,15039_103,103,15039,AZ,"McCAIN, John Sidney, III",Republican,0.8769772314855107,-0.770674567907356,5.460643928674444e-4,0.009159956048427212
-0.49921028765117775,-0.9776152903085107,15054_103,103,15054,NV,"REID, Harry",Democrat,-0.49921028765117775,-0.9776152903085107,6.382906918712465e-4,0.010057723119649734
0.9972465665612635,-0.727989962951949,15116_103,103,15116,NH,"SMITH, Robert C.",Republican,0.9972465665612635,-0.727989962951949,4.397648648418263e-5,0.008659448581060535
-0.3545981792619948,-0.9419158937004986,15407_103,103,15407,CO,"CAMPBELL, Ben Nighthorse",Democrat,-0.3545981792619948,-0.9419158937004986,0.0017900759042887647,0.010084255340482857
3.7240360358793906e-4,-0.0010813586555051245,15424_103,103,15424,OK,"INHOFE, James Mountain",Republican,3.7240360358793906e-4,-0.0010813586555051245,0,0.0014807502467917082
0.7316274145453772,-0.8590307682151872,15501_103,103,15501,MO,"BOND, Christopher Samuel (Kit)",Republican,0.7316274145453772,-0.8590307682151872,0.00288043448255677,0.00962195149141988
-0.43539411765460684,-0.9628675146334434,15502_103,103,15502,ND,"CONRAD, Kent",Democrat,-0.43539411765460684,-0.9628675146334434,0,0.009750159861743447
-0.4729241161390341,-0.9951091558060592,15503_103,103,15503,FL,"GRAHAM, Daniel Robert (Bob)",Democrat,-0.4729241161390341,-0.9951091558060592,0.002439364132253695,0.010391838987279536
-0.4513769620226134,-0.9873565247352891,15700_103,103,15700,NV,"BRYAN, Richard H",Democrat,-0.4513769620226134,-0.9873565247352891,0.002712166060992755,0.010236047829152746
0.8180842312262574,-0.8573134426436722,15701_103,103,15701,MT,"BURNS, Conrad",Republican,0.8180842312262574,-0.8573134426436722,0.00288043448255677,0.00962195149141988
-0.3765024563684136,-0.9848339386546907,15702_103,103,15702,NE,"KERREY, J. Robert",Democrat,-0.3765024563684136,-0.9848339386546907,0.009226685015766997,0.01090775680759405
-0.3719636674785145,-0.9472268774839071,15703_103,103,15703,WI,"KOHL, Herbert H.",Democrat,-0.3719636674785145,-0.9472268774839071,0.003358546869853843,0.010241651324333415
-0.37136193082579166,-0.9894901373193762,15704_103,103,15704,CT,"LIEBERMAN, Joseph I.",Democrat,-0.37136193082579166,-0.9894901373193762,0.012557649062516735,0.010933623691918115
-0.45393253187434307,-0.9904405770733662,15705_103,103,15705,VA,"ROBB, Charles Spittal",Democrat,-0.45393253187434307,-0.9904405770733662,0.006568599141358796,0.010579310864173368
-0.6520327400422906,-0.9255139871115645,49101_103,103,49101,MN,"WELLSTONE, Paul David",Democrat,-0.6520327400422906,-0.9255139871115645,2.1555502808159605e-4,0.009904924467544292
-0.5639579206241775,-0.9769340761838868,49104_103,103,49104,PA,"WOFFORD, Harris",Democrat,-0.5639579206241775,-0.9769340761838868,6.382906918712465e-4,0.010057723119649734
-0.5371359223505968,-0.9732495575332728,49300_103,103,49300,CA,"FEINSTEIN, Dianne",Democrat,-0.5371359223505968,-0.9732495575332728,9.969507366347674e-4,0.010067199717384887
0.8931864540867235,-0.8158824162982338,49301_103,103,49301,GA,"COVERDELL, Paul",Republican,0.8931864540867235,-0.8158824162982338,0.0014304626985814264,0.00947724861784743
0.9924006520282164,-0.8025468109728543,49302_103,103,49302,ID,"KEMPTHORNE, Dirk",Republican,0.9924006520282164,-0.8025468109728543,8.283460537193322e-4,0.00932334055907692
-0.6271055276508437,-0.9529049403865079,49303_103,103,49303,IL,"MOSELEY BRAUN, Carol",Democrat,-0.6271055276508437,-0.9529049403865079,6.382906918712465e-4,0.010057723119649734
1,-0.7232932433649428,49304_103,103,49304,NC,"FAIRCLOTH, Duncan McLauchlin (Lauch)",Republican,1,-0.7232932433649428,4.397648648418263e-5,0.008659448581060533
-0.47627943368939635,-0.9792295640923603,49305_103,103,49305,TN,"MATHEWS, Harlan",Democrat,-0.47627943368939635,-0.9792295640923603,0.0012187682505474897,0.010221978502094765
0.5987238773787125,-0.6773351798079227,49306_103,103,49306,TX,"HUTCHISON, Kathryn Ann Bailey (Kay)",Republican,0.5987238773787125,-0.6773351798079227,0,0.007596509823958667
0.8780948040450579,-0.830715556425552,49307_103,103,49307,UT,"BENNETT, Robert",Republican,0.8780948040450579,-0.830715556425552,0.0014304626985814264,0.009477248617847432
-0.6150358295045125,-0.9399939713405858,49308_103,103,49308,WA,"MURRAY, Patty",Democrat,-0.6150358295045125,-0.9399939713405858,6.382906918712465e-4,0.010057723119649734
-0.5588813948608159,-0.8944180061625093,49309_103,103,49309,WI,"FEINGOLD, Russell Dana",Democrat,-0.5588813948608159,-0.8944180061625093,0,0.009750159861743449
-0.1636597276886522,-0.23750809062359207,99909_103,103,99909,USA,"CLINTON, William Jefferson (Bill)",Democrat,-0.1636597276886522,-0.23750809062359207,0,0.00987166831194472
-0.7565296969748931,-0.8371276894533667,1366_104,104,1366,WV,"BYRD, Robert Carlyle",Democrat,-0.7565296969748931,-0.8371276894533667,1.7555979661569514e-4,0.009340188595424227
-0.8024388200682842,-0.8272205394840242,4812_104,104,4812,HI,"INOUYE, Daniel Ken",Democrat,-0.8024388200682842,-0.8272205394840242,1.7555979661569514e-4,0.009340188595424218
0.7232110054037653,-1,9369_104,104,9369,SC,"THURMOND, James Strom",Republican,0.7232110054037653,-1,1.945964345732263e-4,0.009758476175421684
0.637063592084182,-0.8153500384433566,10513_104,104,10513,KS,"DOLE, Robert Joseph",Republican,0.637063592084182,-0.8153500384433566,0,0.009468632894204021
-0.8644361831128372,-0.7891275226965367,10791_104,104,10791,AR,"PRYOR, David Hampton",Democrat,-0.8644361831128372,-0.7891275226965367,1.3084684966533207e-5,0.009055389746448338
-0.9839520467984446,-0.8035828915215546,10808_104,104,10808,MA,"KENNEDY, Edward Moore (Ted)",Democrat,-0.9839520467984446,-0.8035828915215546,8.677160744261738e-5,0.009197683491070703
-0.905852282951866,-0.811991904292996,10818_104,104,10818,RI,"PELL, Claiborne de Borda",Democrat,-0.905852282951866,-0.811991904292996,1.3084684966533207e-5,0.009055389746448343
0.5430790198146351,-0.965667918736702,11044_104,104,11044,DE,"ROTH, William Victor, Jr.",Republican,0.5430790198146351,-0.965667918736702,8.574860811665367e-4,0.009912241532578756
0.31219573639415926,-0.8798806456274295,11203_104,104,11203,OR,"HATFIELD, Mark Odom",Republican,0.31219573639415926,-0.8798806456274295,0,0.009468632894204026
-0.6726179543924551,-0.8548095032847101,11204_104,104,11204,SC,"HOLLINGS, Ernest Frederick",Democrat,-0.6726179543924551,-0.8548095032847101,8.105318507466648e-4,0.009629101888418623
0.25890820893036226,-0.5063948489443278,12107_104,104,12107,OR,"PACKWOOD, Robert William",Republican,0.25890820893036226,-0.5063948489443278,0,0.009857072449482508
0.5782159391080001,-0.9847555139361021,12109_104,104,12109,AK,"STEVENS, Theodore Fulton (Ted)",Republican,0.5782159391080001,-0.9847555139361021,8.574860811665367e-4,0.009912241532578765
-1,-0.8262268750299855,13039_104,104,13039,MD,"SARBANES, Paul Spyros",Democrat,-1,-0.8262268750299855,1.7555979661569514e-4,0.009340188595424227
-0.6074208280937381,-0.886332383552502,13056_104,104,13056,LA,"BREAUX, John Berlinger",Democrat,-0.6074208280937381,-0.886332383552502,4.279837512500321e-4,0.009484246939109094
0.6549903591689032,-0.9783981519158247,14009_104,104,14009,MS,"COCHRAN, William Thad",Republican,0.6549903591689032,-0.9783981519158247,1.945964345732263e-4,0.009758476175421698
0.14599070368776604,-0.9580707053114825,14010_104,104,14010,ME,"COHEN, William Sebastian",Republican,0.14599070368776604,-0.9580707053114825,0.061342200522531455,0.014814846828381785
0.7522078915655224,-0.987018521128769,14031_104,104,14031,MS,"LOTT, Chester Trent",Republican,0.7522078915655224,-0.987018521128769,1.945964345732263e-4,0.009758476175421681
-0.7877651307768,-0.8394163899080676,14101_104,104,14101,DE,"BIDEN, Joseph Robinette, Jr.",Democrat,-0.7877651307768,-0.8394163899080676,1.7555979661569514e-4,0.009340188595424227
0.6279744509788934,-0.9930253482700723,14103_104,104,14103,NM,"DOMENICI, Pete Vichi",Republican,0.6279744509788934,-0.9930253482700723,8.574860811665367e-4,0.009912241532578758
0.7211520578818698,-0.9246237465233575,14105_104,104,14105,NC,"HELMS, Jesse",Republican,0.7211520578818698,-0.9246237465233575,0,0.009468632894204021
-0.582863376913285,-0.8592298112946628,14107_104,104,14107,LA,"JOHNSTON, John Bennett, Jr.",Democrat,-0.582863376913285,-0.8592298112946628,1.7555979661569514e-4,0.009340188595424223
-0.43511263333621936,-0.8962646711464697,14108_104,104,14108,GA,"NUNN, Samuel Augustus",Democrat,-0.43511263333621936,-0.8962646711464697,0.04620064641395829,0.013467787953945359
-0.5497580614729386,-0.8888777654726248,14203_104,104,14203,MT,"BAUCUS, Max Sieben",Democrat,-0.5497580614729386,-0.8888777654726248,0.009949649592257727,0.010513077045569757
-0.8789000714637478,-0.848949430257689,14213_104,104,14213,CT,"DODD, Christopher John",Democrat,-0.8789000714637478,-0.848949430257689,4.693197069392494e-4,0.009342480965853736
0.6448239683795851,-0.9795515495299308,14226_104,104,14226,IA,"GRASSLEY, Charles Ernest",Republican,0.6448239683795851,-0.9795515495299308,7.160154351792346e-4,0.009765895389283168
-0.9400307753873887,-0.8287345446637793,14230_104,104,14230,IA,"HARKIN, Thomas Richard (Tom)",Democrat,-0.9400307753873887,-0.8287345446637793,4.279837512500321e-4,0.00948424693910908
0.028387115995565,-0.926734111546894,14240_104,104,14240,VT,"JEFFORDS, James Merrill",Republican,0.028387115995565,-0.926734111546894,0.10622627828805443,0.016574853173163904
0.6681044611232526,-0.9949563242969991,14268_104,104,14268,SD,"PRESSLER, Larry Lee",Republican,0.6681044611232526,-0.9949563242969991,8.574860811665367e-4,0.009912241532578756
-0.9010082041821601,-0.7947810135211205,14275_104,104,14275,IL,"SIMON, Paul Martin",Democrat,-0.9010082041821601,-0.7947810135211205,1.7555979661569514e-4,0.009340188595424218
-0.9178784196527758,-0.8054990828561165,14300_104,104,14300,AR,"BUMPERS, Dale",Democrat,-0.9178784196527758,-0.8054990828561165,1.3084684966533207e-5,0.009055389746448343
-0.7130203482468339,-0.8933901736271608,14302_104,104,14302,KY,"FORD, Wendell Hampton",Democrat,-0.7130203482468339,-0.8933901736271608,4.279837512500321e-4,0.00948424693910909
-0.874833037226577,-0.8405390217634823,14304_104,104,14304,OH,"GLENN, John Herschel, Jr.",Democrat,-0.874833037226577,-0.8405390217634823,1.7555979661569514e-4,0.009340188595424228
-0.9381378375571435,-0.8121874856915939,14307_104,104,14307,VT,"LEAHY, Patrick Joseph",Democrat,-0.9381378375571435,-0.8121874856915939,1.7555979661569514e-4,0.009340188595424232
-0.9869366348194946,-0.8249687603708474,14400_104,104,14400,HI,"AKAKA, Daniel Kahikina",Democrat,-0.9869366348194946,-0.8249687603708474,1.3084684966533207e-5,0.009055389746448346
-0.8747003308055791,-0.8345148687508266,14440_104,104,14440,MD,"MIKULSKI, Barbara Ann",Democrat,-0.8747003308055791,-0.8345148687508266,1.7555979661569514e-4,0.009340188595424227
0.27818081766397995,-0.9634492470193905,14500_104,104,14500,RI,"CHAFEE, John Hubbard",Republican,0.27818081766397995,-0.9634492470193905,0.017331432018342797,0.011642156060770752
0.6822251832379257,-0.982723173340087,14503_104,104,14503,UT,"HATCH, Orrin Grant",Republican,0.6822251832379257,-0.982723173340087,1.945964345732263e-4,0.009758476175421676
0.5970407538400289,-0.9686844575522464,14506_104,104,14506,IN,"LUGAR, Richard Green",Republican,0.5970407538400289,-0.9686844575522464,1.945964345732263e-4,0.009758476175421684
-0.8591148784423944,-0.7967155608931369,14508_104,104,14508,NY,"MOYNIHAN, Daniel Patrick",Democrat,-0.8591148784423944,-0.7967155608931369,1.3084684966533207e-5,0.009055389746448334
-0.9566824001917744,-0.845316122467152,14617_104,104,14617,SD,"DASCHLE, Thomas Andrew",Democrat,-0.9566824001917744,-0.845316122467152,1.7555979661569514e-4,0.009340188595424227
0.7022772385889724,-0.8823792191180581,14628_104,104,14628,TX,"GRAMM, William Philip (Phil)",Republican,0.7022772385889724,-0.8823792191180581,0,0.009468632894204012
0.25683305202560064,-0.9840379248782661,14661_104,104,14661,ME,"SNOWE, Olympia Jean",Republican,0.25683305202560064,-0.9840379248782661,0.027217503326527004,0.012433254149020448
-0.8265973915441839,-0.7656904168286879,14702_104,104,14702,NJ,"BRADLEY, William Warren (Bill)",Democrat,-0.8265973915441839,-0.7656904168286879,0,0.008913933985344633
-0.6369358687416476,-0.8778220382971255,14704_104,104,14704,NE,"EXON, J. James",Democrat,-0.6369358687416476,-0.8778220382971255,8.105318507466648e-4,0.00962910188841863
-0.3363733891183307,-0.8944779920166424,14705_104,104,14705,AL,"HEFLIN, Howell Thomas",Democrat,-0.3363733891183307,-0.8944779920166424,0.07528834273142705,0.015247322809787961
0.4340055900286736,-0.9352324572235179,14708_104,104,14708,KS,"KASSEBAUM, Nancy Landon",Republican,0.4340055900286736,-0.9352324572235179,1.945964345732263e-4,0.009758476175421688
-0.9984356442941945,-0.8266931848789546,14709_104,104,14709,MI,"LEVIN, Carl",Democrat,-0.9984356442941945,-0.8266931848789546,1.7555979661569514e-4,0.009340188595424214
0.5311240334661305,-0.9682397225815086,14710_104,104,14710,WY,"SIMPSON, Alan Kooi",Republican,0.5311240334661305,-0.9682397225815086,8.574860811665367e-4,0.009912241532578758
0.6499574929977674,-0.983508962315066,14712_104,104,14712,VA,"WARNER, John William",Republican,0.6499574929977674,-0.983508962315066,1.945964345732263e-4,0.009758476175421688
0.6872717210815924,-0.930554301778952,14803_104,104,14803,CO,"BROWN, George Hanks (Hank)",Republican,0.6872717210815924,-0.930554301778952,0,0.009468632894204026
0.7256899860012058,-0.9682362256435396,14806_104,104,14806,IN,"COATS, Daniel Ray",Republican,0.7256899860012058,-0.9682362256435396,5.3125788585924334e-5,0.009612143398924954
0.7542698890554287,-0.9856762154122163,14809_104,104,14809,ID,"CRAIG, Larry Edwin",Republican,0.7542698890554287,-0.9856762154122163,5.3125788585924334e-5,0.009612143398924957
-0.8582545562089069,-0.845277267234524,14812_104,104,14812,ND,"DORGAN, Byron Leslie",Democrat,-0.8582545562089069,-0.845277267234524,1.0187287413961088e-4,0.009197862189244819
0.6586857803327302,-0.9642985258262867,14826_104,104,14826,NH,"GREGG, Judd Alan",Republican,0.6586857803327302,-0.9642985258262867,5.3125788585924334e-5,0.009612143398924954
-0.3045654086734996,-0.2765721002745841,14871_104,104,14871,OR,"WYDEN, Ronald Lee",Democrat,-0.3045654086734996,-0.2765721002745841,0,0.0014785608674223766
0.5804573943960681,-0.9891842752131957,14900_104,104,14900,NY,"D'AMATO, Alfonse Marcello",Republican,0.5804573943960681,-0.9891842752131957,1.945964345732263e-4,0.00975847617542169
0.5992590639868357,-0.9827492685109341,14904_104,104,14904,WA,"GORTON, Thomas Slade, III (Slade)",Republican,0.5992590639868357,-0.9827492685109341,1.945964345732263e-4,0.00975847617542169
0.6934966305121159,-0.9618879260324824,14907_104,104,14907,AK,"MURKOWSKI, Frank Hughes",Republican,0.6934966305121159,-0.9618879260324824,5.3125788585924334e-5,0.009612143398924947
0.7592960373541161,-0.9699882336745888,14908_104,104,14908,OK,"NICKLES, Donald Lee",Republican,0.7592960373541161,-0.9699882336745888,5.3125788585924334e-5,0.009612143398924947
0.1501551830643867,-0.949198802696878,14910_104,104,14910,PA,"SPECTER, Arlen",Republican,0.1501551830643867,-0.949198802696878,0.05551786631002195,0.014495912181128476
-0.8320270175149878,-0.8487027323667731,14912_104,104,14912,NM,"BINGAMAN, Jesse Francis, Jr. (Jeff)",Democrat,-0.8320270175149878,-0.8487027323667731,1.7555979661569514e-4,0.009340188595424223
-0.9666077095442789,-0.8180926712910755,14914_104,104,14914,NJ,"LAUTENBERG, Frank Raleigh",Democrat,-0.9666077095442789,-0.8180926712910755,1.7555979661569514e-4,0.009340188595424223
-0.9381839116893091,-0.8430331658358577,14920_104,104,14920,MA,"KERRY, John Forbes",Democrat,-0.9381839116893091,-0.8430331658358577,4.279837512500321e-4,0.009484246939109096
0.693128800526985,-0.9952729311644336,14921_104,104,14921,KY,"McCONNELL, Addison Mitchell (Mitch)",Republican,0.693128800526985,-0.9952729311644336,1.945964345732263e-4,0.009758476175421688
-0.876260896383517,-0.8313827333521476,14922_104,104,14922,WV,"ROCKEFELLER, John Davison IV (Jay)",Democrat,-0.876260896383517,-0.8313827333521476,1.3084684966533207e-5,0.009055389746448336
-0.9915292974430554,-0.8010176557387941,15011_104,104,15011,CA,"BOXER, Barbara",Democrat,-0.9915292974430554,-0.8010176557387941,1.3084684966533207e-5,0.009055389746448332
0.5666434444989225,-0.9983399828624614,15020_104,104,15020,OH,"DeWINE, Michael",Republican,0.5666434444989225,-0.9983399828624614,0.00142535265417303,0.00991500224572056
0.6685688542180733,-0.9384108001806535,15037_104,104,15037,FL,"MACK, Connie, III",Republican,0.6685688542180733,-0.9384108001806535,5.3125788585924334e-5,0.009612143398924949
0.6385360385071772,-0.9107819301122055,15039_104,104,15039,AZ,"McCAIN, John Sidney, III",Republican,0.6385360385071772,-0.9107819301122055,0,0.00946863289420402
-0.6697917619160185,-0.8778275336142387,15054_104,104,15054,NV,"REID, Harry",Democrat,-0.6697917619160185,-0.8778275336142387,8.105318507466648e-4,0.00962910188841862
0.742159540635581,-0.9484170748283876,15116_104,104,15116,NH,"SMITH, Robert C.",Republican,0.742159540635581,-0.9484170748283876,0,0.009468632894204018
-0.015923391417659152,-0.09573882354541059,15407_104,104,15407,CO,"CAMPBELL, Ben Nighthorse",Democrat,-0.015923391417659152,-0.09573882354541059,0,0.0014785608674223766
0.7639452300421579,-0.9555418823220815,15424_104,104,15424,OK,"INHOFE, James Mountain",Republican,0.7639452300421579,-0.9555418823220815,5.3125788585924334e-5,0.009612143398924952
0.7638445845331762,-0.9423269639710954,15429_104,104,15429,AZ,"KYL, Jon Llewellyn",Republican,0.7638445845331762,-0.9423269639710954,0,0.009468632894204023
0.6224582953612295,-0.9597606594894107,15501_104,104,15501,MO,"BOND, Christopher Samuel (Kit)",Republican,0.6224582953612295,-0.9597606594894107,1.945964345732263e-4,0.00975847617542169
-0.8563409706077344,-0.8441324689470326,15502_104,104,15502,ND,"CONRAD, Kent",Democrat,-0.8563409706077344,-0.8441324689470326,1.3084684966533207e-5,0.009055389746448338
-0.7539689014504629,-0.8761869954626794,15503_104,104,15503,FL,"GRAHAM, Daniel Robert (Bob)",Democrat,-0.7539689014504629,-0.8761869954626794,8.105318507466648e-4,0.00962910188841863
0.7201024084580027,-0.9761274645477752,15633_104,104,15633,WY,"THOMAS, Craig Lyle",Republican,0.7201024084580027,-0.9761274645477752,1.945964345732263e-4,0.009758476175421688
-0.7570095398778955,-0.8681939943161076,15700_104,104,15700,NV,"BRYAN, Richard H",Democrat,-0.7570095398778955,-0.8681939943161076,8.105318507466648e-4,0.009629101888418623
0.6929830346151761,-0.9968538586902007,15701_104,104,15701,MT,"BURNS, Conrad",Republican,0.6929830346151761,-0.9968538586902007,1.945964345732263e-4,0.009758476175421683
-0.7516171683731686,-0.8486346885761387,15702_104,104,15702,NE,"KERREY, J. Robert",Democrat,-0.7516171683731686,-0.8486346885761387,8.105318507466648e-4,0.009629101888418626
-0.798927986534216,-0.859751583340411,15703_104,104,15703,WI,"KOHL, Herbert H.",Democrat,-0.798927986534216,-0.859751583340411,8.105318507466648e-4,0.009629101888418623
-0.6222809157474363,-0.8840514236727677,15704_104,104,15704,CT,"LIEBERMAN, Joseph I.",Democrat,-0.6222809157474363,-0.8840514236727677,0.002266405085868968,0.009776348905511762
-0.6837384422921948,-0.8997501488235616,15705_104,104,15705,VA,"ROBB, Charles Spittal",Democrat,-0.6837384422921948,-0.8997501488235616,8.105318507466648e-4,0.009629101888418626
0.6807004780270767,-0.989450398934579,29141_104,104,29141,PA,"SANTORUM, Richard John (Rick)",Republican,0.6807004780270767,-0.989450398934579,1.945964345732263e-4,0.009758476175421684
0.758293274375883,-0.9575195699904843,29367_104,104,29367,MN,"GRAMS, Rod",Republican,0.758293274375883,-0.9575195699904843,5.3125788585924334e-5,0.009612143398924949
-0.9894047946469001,-0.8026148091916444,49101_104,104,49101,MN,"WELLSTONE, Paul David",Democrat,-0.9894047946469001,-0.8026148091916444,8.677160744261738e-5,0.009197683491070703
-0.7511013867049533,-0.87749874529375,49300_104,104,49300,CA,"FEINSTEIN, Dianne",Democrat,-0.7511013867049533,-0.87749874529375,8.105318507466648e-4,0.009629101888418626
0.7407373288738246,-0.995425219784799,49301_104,104,49301,GA,"COVERDELL, Paul",Republican,0.7407373288738246,-0.995425219784799,1.945964345732263e-4,0.009758476175421684
0.7455070156065201,-0.981507403595318,49302_104,104,49302,ID,"KEMPTHORNE, Dirk",Republican,0.7455070156065201,-0.981507403595318,5.3125788585924334e-5,0.009612143398924952
-0.8812050469223974,-0.8250274014428943,49303_104,104,49303,IL,"MOSELEY BRAUN, Carol",Democrat,-0.8812050469223974,-0.8250274014428943,3.542968287739477e-4,0.009341890340255345
0.7395831267092012,-0.925179932420918,49304_104,104,49304,NC,"FAIRCLOTH, Duncan McLauchlin (Lauch)",Republican,0.7395831267092012,-0.925179932420918,0,0.00946863289420402
0.7204563992399291,-0.9886669966740902,49306_104,104,49306,TX,"HUTCHISON, Kathryn Ann Bailey (Kay)",Republican,0.7204563992399291,-0.9886669966740902,1.945964345732263e-4,0.009758476175421683
0.6633550234234639,-0.971907912176926,49307_104,104,49307,UT,"BENNETT, Robert",Republican,0.6633550234234639,-0.971907912176926,1.945964345732263e-4,0.009758476175421683
-0.97050159655486,-0.8280570569742216,49308_104,104,49308,WA,"MURRAY, Patty",Democrat,-0.97050159655486,-0.8280570569742216,8.677160744261738e-5,0.009197683491070707
-0.8951624420180535,-0.7934007450697972,49309_104,104,49309,WI,"FEINGOLD, Russell Dana",Democrat,-0.8951624420180535,-0.7934007450697972,2.655086396008701e-4,0.009199385836725546
